0;667
0;664
0;720
0;843
0;903
0;86
0;841
0;428
0;636
0;43
0;749
0;342
0;556
0;925
0;703
0;280
0;684
0;795
1;914
1;699
1;176
1;201
1;532
1;10
1;136
1;959
1;686
1;496
1;715
1;627
1;968
1;768
1;36
1;395
1;992
1;412
2;337
2;646
2;239
2;97
2;419
2;900
2;109
2;36
2;495
2;13
2;516
2;219
2;118
2;744
2;209
2;980
2;159
2;104
2;684
2;40
2;486
2;846
3;753
3;233
3;572
3;42
3;369
3;873
3;814
3;141
3;109
3;395
3;518
3;409
3;833
3;707
3;862
3;461
4;861
4;625
4;428
4;958
4;15
4;424
4;666
4;34
4;505
4;260
4;662
4;554
4;528
4;648
4;153
4;226
4;198
4;835
5;412
5;985
5;724
5;992
5;143
5;445
5;601
5;52
5;407
5;897
5;297
5;149
5;834
5;706
5;861
5;428
5;792
5;783
6;228
6;820
6;751
6;386
6;833
6;475
6;359
6;247
6;81
6;121
6;632
6;313
6;759
6;429
6;190
6;46
6;345
6;265
6;158
6;240
7;793
7;824
7;923
7;655
7;771
7;355
7;681
7;961
7;39
7;60
7;922
7;931
7;525
7;739
7;632
7;313
7;562
7;433
8;920
8;953
8;188
8;951
8;702
8;502
8;966
8;96
8;693
8;795
8;362
8;565
8;686
8;333
8;386
8;302
8;527
8;489
8;662
8;342
9;973
9;658
9;549
9;790
9;193
9;791
9;899
9;164
9;213
9;330
9;314
9;853
9;743
9;103
9;554
9;612
9;428
9;918
9;24
9;303
9;47
9;632
9;313
10;257
10;254
10;532
10;638
10;699
10;914
10;46
10;136
10;686
10;333
10;715
10;396
10;121
10;302
10;690
10;379
10;143
10;412
11;802
11;25
11;417
11;277
11;611
11;221
11;540
11;662
11;554
11;857
11;342
11;283
11;164
11;664
11;67
11;140
11;400
11;367
11;404
11;495
11;239
12;987
12;307
12;558
12;648
12;970
12;124
12;400
12;240
12;168
12;522
12;790
12;164
12;304
12;846
12;693
12;795
13;547
13;495
13;460
13;884
13;286
13;2
13;239
13;499
13;434
13;997
13;379
13;61
13;141
13;961
13;681
13;936
13;429
13;316
13;401
14;148
14;56
14;291
14;583
14;619
14;515
14;79
14;550
14;481
14;759
14;442
14;632
14;721
14;715
14;627
14;122
14;139
14;919
14;677
15;424
15;55
15;471
15;428
15;720
15;903
15;211
15;43
15;567
15;394
15;422
15;155
15;129
15;339
15;771
15;655
16;522
16;734
16;870
16;31
16;594
16;669
16;467
16;91
16;168
16;454
16;848
16;414
16;321
16;692
16;283
16;687
16;347
16;389
16;354
16;916
17;102
17;688
17;435
17;168
17;860
17;422
17;990
17;91
17;467
17;249
17;477
17;400
17;140
17;505
17;43
17;675
17;801
17;174
17;555
18;730
18;466
18;510
18;174
18;764
18;792
18;383
18;551
18;255
18;638
18;736
18;188
18;951
18;475
18;833
18;868
18;955
18;612
18;958
19;266
19;69
19;641
19;635
19;671
19;489
19;369
19;66
19;235
19;570
19;633
19;141
19;123
19;895
19;382
19;629
19;792
19;783
19;326
19;404
20;650
20;75
20;628
20;442
20;137
20;759
20;156
20;835
20;198
20;583
20;619
20;313
20;788
20;565
20;627
20;645
20;235
20;893
20;803
21;639
21;46
21;136
21;242
21;190
21;959
21;736
21;532
21;792
21;383
21;775
21;702
21;616
21;835
21;629
21;498
21;901
21;919
22;342
22;749
22;298
22;49
22;423
22;993
22;376
22;857
22;110
22;277
22;894
22;165
22;720
22;843
22;360
22;375
22;706
22;834
22;359
22;247
23;78
23;41
23;617
23;871
23;44
23;401
23;703
23;778
23;439
23;492
23;548
23;561
23;404
23;367
23;400
23;240
23;302
23;121
24;135
24;204
24;918
24;776
24;590
24;161
24;59
24;892
24;848
24;414
24;522
24;91
24;987
24;558
24;557
24;586
24;548
24;846
24;359
24;386
25;11
25;802
25;417
25;277
25;110
25;221
25;514
25;818
25;557
25;857
25;342
25;164
25;213
25;664
25;86
25;124
25;970
25;367
25;404
25;566
25;768
26;227
26;164
26;817
26;213
26;571
26;791
26;193
26;314
26;283
26;165
26;353
26;295
26;857
26;424
26;15
26;688
26;102
26;813
26;548
26;500
26;670
27;376
27;552
27;295
27;338
27;423
27;749
27;921
27;103
27;853
27;743
27;929
27;505
27;124
27;970
27;244
27;389
27;69
27;19
28;389
28;348
28;177
28;347
28;74
28;425
28;801
28;675
28;728
28;297
28;445
28;412
28;778
28;703
28;414
28;477
28;302
28;157
29;219
29;810
29;516
29;484
29;434
29;582
29;239
29;395
29;263
29;379
29;235
29;489
29;363
29;68
29;618
29;444
29;445
29;412
30;556
30;892
30;76
30;59
30;660
30;135
30;24
30;119
30;477
30;522
30;669
30;124
30;970
30;55
30;424
30;864
30;425
30;29
30;219
31;870
31;522
31;16
31;594
31;669
31;526
31;91
31;435
31;33
31;204
31;24
31;375
31;360
31;636
31;43
31;129
31;339
31;271
31;315
32;535
32;795
32;40
32;684
32;693
32;188
32;8
32;984
32;580
32;914
32;532
32;835
32;610
32;68
32;331
32;981
32;140
33;435
33;102
33;688
33;168
33;860
33;261
33;786
33;522
33;669
33;59
33;925
33;307
33;558
33;164
33;213
33;520
33;778
33;434
33;499
34;666
34;637
34;67
34;86
34;664
34;893
34;424
34;428
34;677
34;919
34;894
34;165
34;91
34;522
34;913
34;545
34;302
34;62
35;61
35;301
35;141
35;876
35;543
35;478
35;328
35;42
35;495
35;884
35;413
35;216
35;386
35;851
35;145
35;207
36;109
36;395
36;239
36;2
36;495
36;434
36;219
36;690
36;895
36;553
36;141
36;500
36;916
36;555
36;764
36;322
36;325
37;47
37;561
37;173
37;718
37;813
37;461
37;846
37;293
37;592
37;962
37;52
37;558
37;648
37;518
37;629
38;385
38;87
38;743
38;853
38;567
38;394
38;165
38;353
38;791
38;193
38;662
38;554
38;284
38;720
38;848
38;414
38;548
38;479
38;928
38;362
39;60
39;180
39;112
39;503
39;819
39;682
39;476
39;910
39;946
39;517
39;500
39;916
39;411
39;265
39;904
39;294
39;219
39;434
39;566
39;332
39;970
39;558
40;932
40;795
40;535
40;684
40;693
40;391
40;966
40;188
40;396
40;362
40;914
40;10
40;474
40;198
40;547
40;239
40;492
40;439
41;617
41;23
41;78
41;871
41;531
41;132
41;778
41;520
41;105
41;433
41;561
41;181
41;285
41;404
41;43
41;636
41;762
41;362
