0;6580
0;5051
0;2496
0;8651
0;7430
0;1944
0;9939
0;2459
0;9014
0;9229
0;2776
0;1690
0;5799
0;502
0;6875
1;7997
1;1356
1;338
1;660
1;3546
1;9229
1;2776
1;3048
1;5026
1;2459
1;9014
1;1690
1;5799
1;2245
1;9425
2;9229
2;4782
2;4318
2;4465
2;1304
2;660
2;3546
2;3048
2;5026
2;4203
2;776
2;1850
2;8511
2;8900
2;521
3;5323
3;4134
3;2527
3;9898
3;6047
3;3384
3;4801
3;5077
3;9037
3;6506
3;9285
3;1775
3;4048
4;2222
4;972
4;1102
4;3161
4;5066
4;6880
4;7923
4;4689
4;7449
4;5640
4;5881
5;6392
5;1554
5;1402
5;9988
5;7700
5;6880
5;7923
5;9561
5;5586
5;5286
5;1760
5;4084
5;1231
6;779
6;6829
6;2101
6;2975
6;4788
6;3081
6;4511
6;3406
6;4611
6;2662
6;4465
6;1304
6;6506
6;9285
7;9202
7;1989
7;1765
7;8895
7;7798
7;4084
7;1231
7;1850
7;8511
7;3081
7;4511
7;5710
7;1300
7;5867
7;4873
8;1402
8;6121
8;6392
8;5867
8;4873
8;7700
8;5063
8;6880
8;7923
8;9561
8;5586
8;2795
8;378
8;5677
8;8857
9;753
9;156
9;2202
9;9566
9;7708
9;3384
9;4801
9;9898
9;6047
9;3243
9;4689
9;9561
9;5586
9;9202
9;4312
10;1967
10;660
10;3546
10;7997
10;8640
10;9229
10;2776
10;3048
10;5026
10;4203
10;776
10;4129
10;692
10;6904
10;2451
11;9014
11;1952
11;8873
11;1253
11;1944
11;9229
11;2776
11;1989
11;1765
11;9898
11;6047
12;1765
12;9202
12;4312
12;8895
12;7798
12;4611
12;1850
12;1545
12;9229
12;3033
12;8187
13;391
13;9325
13;2290
13;3243
13;4689
13;9302
13;380
13;3384
13;4801
13;6097
13;6345
13;1690
13;5799
14;838
14;9302
14;380
14;2795
14;378
14;5077
14;9037
14;391
14;5786
14;9898
14;6047
14;5061
14;8660
14;660
14;3546
15;1356
15;7997
15;8640
15;660
15;3546
15;9229
15;2776
15;3048
15;5026
15;2459
15;9014
15;8709
15;4969
15;7700
15;5063
16;4134
16;9368
16;8839
16;5239
16;5323
16;9898
16;6047
16;3384
16;4801
16;5077
16;9037
16;5867
16;4873
16;9202
16;4312
17;5144
17;5677
17;8857
17;2459
17;9014
17;4203
17;776
17;1944
17;9939
17;2488
17;7505
17;8709
17;4969
17;9898
17;6047
18;1783
18;2975
18;4788
18;5876
18;3081
18;3406
18;1850
18;8511
18;1944
18;9939
18;6632
18;1753
19;469
19;4203
19;776
19;1374
19;5992
19;2459
19;9014
19;1944
19;9939
19;2488
19;7505
19;3406
19;3789
19;3802
20;9513
20;297
20;1083
20;6506
20;9285
20;6880
20;7923
20;6121
20;6392
20;9561
20;5586
20;3243
20;4689
20;7698
20;6638
21;1724
21;5066
21;3161
21;2165
21;1421
21;9561
21;5586
21;9317
21;2222
21;6121
21;6392
21;6535
21;2072
21;7095
21;469
22;3883
22;4611
22;2662
22;8709
22;4969
22;1850
22;8511
22;8895
22;7798
22;3081
22;4511
22;4203
22;776
22;3431
22;1829
23;3896
23;3954
23;550
23;3048
23;5026
23;2488
23;7505
23;9229
23;2776
23;1944
23;9939
23;1850
23;8511
23;1554
23;1402
24;4134
24;9368
24;8839
24;5239
24;5323
24;9898
24;6047
24;3384
24;4801
24;9302
24;380
24;2165
24;1421
24;4782
24;4318
25;1599
25;1074
25;5799
25;1850
25;8511
25;4611
25;2662
25;8895
25;7798
25;6731
25;5677
25;8857
25;5900
25;3729
26;1829
26;1156
26;533
26;6880
26;7923
26;297
26;1083
26;6121
26;6392
26;3477
26;2684
26;9325
26;2290
26;7095
26;469
27;156
27;583
27;9566
27;7708
27;3384
27;5028
27;9898
27;6047
27;5077
27;9037
27;922
27;3223
27;4784
27;1783
28;6278
28;4129
28;692
28;3406
28;6923
28;7636
28;3081
28;4511
28;1850
28;8511
28;660
28;5499
28;3477
28;2684
29;2684
29;1534
29;7094
29;6097
29;6345
29;9317
29;2222
29;5066
29;3161
29;7700
29;5063
29;5286
29;1760
29;2459
29;9014
30;1895
30;502
30;6875
30;4640
30;8627
30;156
30;2202
30;9898
30;6047
30;5077
30;9037
30;6121
30;6392
30;2488
30;7505
31;6875
31;3384
31;4801
31;8241
31;1252
31;156
31;2202
31;9898
31;6047
31;3528
31;4689
31;297
31;1083
31;8157
31;9150
32;2496
32;1775
32;8651
32;1944
32;9939
32;2459
32;9014
32;2488
32;7505
32;4129
32;692
32;391
32;5786
33;7493
33;9325
33;2290
33;391
33;5786
33;3528
33;4689
33;9302
33;380
33;4134
33;2527
33;297
33;1083
33;2459
33;9014
34;2947
34;4129
34;692
34;3406
34;800
34;6923
34;3081
34;4511
34;1850
34;8511
34;3048
34;5026
34;565
34;1502
35;1952
35;2459
35;9014
35;5677
35;8857
35;4203
35;776
35;1944
35;9939
35;2488
35;7505
35;4129
35;692
35;2245
35;9425
36;139
36;5181
36;8778
36;800
36;6923
36;3406
36;3081
36;4511
36;1850
36;8511
36;5051
36;2496
36;9325
36;2290
37;6345
37;3789
37;3802
37;3477
37;2684
37;9317
37;2222
37;5066
37;3161
37;297
37;1083
37;5077
37;9037
37;1952
37;8873
38;8873
38;2459
38;9014
38;5677
38;8857
38;4203
38;776
38;1944
38;9939
38;3048
38;5026
38;1690
38;5799
38;5077
38;9037
39;2078
39;6880
39;7923
39;3431
39;1829
39;297
39;1083
39;6121
39;6392
39;3477
39;2684
39;2795
39;378
39;8157
39;9150
40;9317
40;5061
40;8660
40;2684
40;7094
40;3161
40;1724
40;297
40;3662
40;6535
40;2072
40;1850
40;8511
41;9150
41;5640
41;5881
41;2488
41;7505
41;3048
41;5026
41;9229
41;2776
41;2459
41;9014
41;4611
41;2662
41;5066
41;3161
42;8873
42;2459
42;9014
42;5677
42;8857
42;4203
42;776
42;1944
42;9939
42;2488
42;7505
42;8895
42;7798
42;8617
42;5834
43;6880
43;2078
43;417
43;3431
43;1829
43;297
43;1083
43;6121
43;6392
43;9317
43;2222
43;156
43;2202
43;8685
43;6158
44;5063
44;6632
44;1753
44;922
44;2526
44;6121
44;6392
44;6880
44;7923
44;5066
44;3161
44;8241
44;1252
44;5640
44;5881
45;1686
45;3406
45;4129
45;692
45;800
45;6923
45;3081
45;4511
45;1850
45;8511
45;660
45;3546
45;2165
45;1421
46;7698
46;8895
46;7798
46;1989
46;1765
46;4084
46;1231
46;1850
46;8511
46;800
46;6923
46;4465
46;1304
46;583
46;753
47;5051
47;2496
47;8651
47;1775
47;1944
47;9939
47;2459
47;9014
47;3048
47;5026
47;2417
47;9291
47;9325
47;2290
48;2451
48;9561
48;5586
48;3033
48;8187
48;5066
48;3161
48;9317
48;2222
48;7700
48;5063
48;9571
48;3259
48;8685
48;6158
49;5586
49;6904
49;2451
49;3033
49;8187
49;5066
49;3161
49;9317
49;2222
49;297
49;1083
49;4134
49;2527
49;1850
49;8511
50;1850
50;4223
50;5002
